run_id,node_id,provider,region,video_id,filename,object_key,input_uri,size_bytes,duration_sec,submit_start_ts,submit_end_ts,complete_ts,submit_wall_ms,job_elapsed_ms,client_wall_ms,poll_interval_sec,poll_count,job_id,status,shot_count,result_bytes,error_type,error_message
20260623_145933,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:33.082+00:00,,2026-06-23T06:59:33.082+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145943,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:43.184+00:00,,2026-06-23T06:59:43.184+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145953,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:53.288+00:00,,2026-06-23T06:59:53.288+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150003,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:03.607+00:00,,2026-06-23T07:00:03.607+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150013,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:13.750+00:00,,2026-06-23T07:00:13.750+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150023,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:23.873+00:00,,2026-06-23T07:00:23.873+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150033,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:33.984+00:00,,2026-06-23T07:00:33.984+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150044,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:44.098+00:00,,2026-06-23T07:00:44.098+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150054,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:00:54.216+00:00,,2026-06-23T07:00:54.216+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150104,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:04.332+00:00,,2026-06-23T07:01:04.332+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150114,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:14.462+00:00,,2026-06-23T07:01:14.462+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150124,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:24.572+00:00,,2026-06-23T07:01:24.572+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150134,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:34.681+00:00,,2026-06-23T07:01:34.681+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150144,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:44.841+00:00,,2026-06-23T07:01:44.841+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150154,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:01:54.991+00:00,,2026-06-23T07:01:54.991+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_150205,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T07:02:05.119+00:00,,2026-06-23T07:02:05.119+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
