workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q1,workflow1_Q1_q0057,1.1,greedy,88.19453012535347,2096.0739641767364,97.01398313788881,88.19453012535347,102.6276097499553,116.95139950674857
workflow1,Q1,workflow1_Q1_q0058,1.1,greedy,56.559534550552264,1513.2814761846123,62.2154880056075,56.559534550552264,62.03098786387399,59.89017124409175
workflow1,Q1,workflow1_Q1_q0059,1.1,greedy,71.09195068925929,1787.628542892583,78.20114575818523,71.09195068925929,78.60573325840866,85.49473746312506
workflow1,Q1,workflow1_Q1_q0060,1.1,greedy,83.31427894379779,2014.886783189395,91.64570683817757,83.31427894379779,94.3720447572733,107.80165853227008
workflow1,Q1,workflow1_Q1_q0061,1.1,greedy,81.1564174824727,2006.8505718444533,89.27205923071999,81.1564174824727,91.51880423114292,106.04545052677271
workflow1,Q1,workflow1_Q1_q0062,1.1,greedy,63.86365008821322,1666.2488509640143,70.25001509703455,63.86365008821322,69.08834144276739,73.68000245226592
workflow1,Q1,workflow1_Q1_q0063,1.1,greedy,64.11204002975848,1703.5897062665117,70.52324403273433,64.11204002975848,71.33664595213217,77.59599564381253
workflow1,Q1,workflow1_Q1_q0064,1.1,greedy,96.64582711804908,2214.7759244499343,106.310409829854,96.64582711804908,107.56020442405251,126.89598084056385
workflow1,Q1,workflow1_Q1_q0065,1.1,greedy,80.37010422273623,1899.1531123013176,88.40711464500986,80.37010422273623,91.41131703276098,98.54298178630265
workflow1,Q1,workflow1_Q1_q0066,1.1,greedy,87.52657364201909,2037.2335049142323,96.27923100622101,87.52657364201909,97.51099390175227,111.46049405950026
workflow1,Q1,workflow1_Q1_q0067,1.1,greedy,89.48909109497697,2123.9182136501627,98.43800020447468,89.48909109497697,103.58536767471011,118.46075339190921
workflow1,Q1,workflow1_Q1_q0068,1.1,greedy,84.70553386065741,2010.5635785221284,93.17608724672316,84.70553386065741,94.4304974996763,109.20475367777472
workflow1,Q1,workflow1_Q1_q0069,1.1,greedy,48.17069606954819,1416.5868341242176,52.98776567650302,48.17069606954819,51.03204250536751,50.02585499842489
workflow1,Q1,workflow1_Q1_q0070,1.1,greedy,70.30997257787946,1788.3003434652462,77.34096983566742,70.30997257787946,78.45295260251162,87.04311262895804
workflow1,Q1,workflow1_Q1_q0071,1.1,greedy,43.79279798002568,1334.4676391121411,48.17207777802825,43.79279798002568,46.665759498615905,43.83402455839761
workflow1,Q1,workflow1_Q1_q0072,1.1,greedy,81.28880662403687,1877.7812167921024,89.41768728644055,81.28880662403687,90.56839115664665,95.87616941697021
