workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow1,Q2,workflow1_Q2_q0483,1.0,greedy,9898.167531019497,22074.790839071116,9898.167531019497,9898.167531019497,10681.360949119624,9975.30845210283
workflow1,Q2,workflow1_Q2_q0484,1.0,single_cloud,6149.292352951908,10678.58171680707,6149.292352951908,6402.913498232465,6762.081233309596,6149.292352951908
workflow1,Q2,workflow1_Q2_q0485,1.0,greedy,9447.59993159823,21130.707233244888,9447.59993159823,9447.59993159823,10196.913864643497,9527.750994497475
workflow1,Q2,workflow1_Q2_q0486,1.0,greedy,1024.4989875302829,3440.053560345112,1024.4989875302829,1024.4989875302829,1118.534129569101,1056.0773014587478
workflow1,Q2,workflow1_Q2_q0487,1.0,single_cloud,652.5613577613907,2220.135755663392,652.5613577613907,663.139965403071,712.091195858295,652.5613577613907
workflow1,Q2,workflow1_Q2_q0488,1.0,greedy,6823.470535016601,17169.945269333733,6823.470535016601,6823.470535016601,7425.4024840295315,7023.079183585026
workflow1,Q2,workflow1_Q2_q0489,1.0,single_cloud,9555.76362831616,18043.75189300675,9555.76362831616,9769.191599493612,10405.334913839046,9555.76362831616
workflow1,Q2,workflow1_Q2_q0490,1.0,greedy,7959.654267086076,19851.55292704178,7959.654267086076,7959.654267086076,8659.877944573602,8188.397745504296
workflow1,Q2,workflow1_Q2_q0491,1.0,single_cloud,882.4388853259738,2525.562770061191,882.4388853259738,903.9209933423932,964.3470348200482,882.4388853259738
workflow1,Q2,workflow1_Q2_q0492,1.0,greedy,8234.613394353999,18393.8123165562,8234.613394353999,8234.613394353999,8883.181446660366,8291.649163512304
workflow1,Q2,workflow1_Q2_q0493,1.0,greedy,3574.2361440141995,9571.095785271877,3574.2361440141995,3574.2361440141995,3895.258319845719,3688.223090566076
workflow1,Q2,workflow1_Q2_q0494,1.0,single_cloud,3994.099888229589,7957.999742601269,3994.099888229589,4090.557196721959,4350.611506061273,3994.099888229589
workflow1,Q2,workflow1_Q2_q0495,1.0,single_cloud,2363.9309324408846,5086.341642681562,2363.9309324408846,2407.767582588952,2562.06877203621,2363.9309324408846
workflow1,Q2,workflow1_Q2_q0496,1.0,greedy,10363.818213733775,23222.20118731684,10363.818213733775,10363.818213733775,11192.89906544817,10461.65543835266
workflow1,Q2,workflow1_Q2_q0497,1.0,single_cloud,1021.4789259210652,2676.4226860251383,1021.4789259210652,1048.2657713773813,1113.1896740840596,1021.4789259210652
workflow1,Q2,workflow1_Q2_q0498,1.0,greedy,8485.724425419437,19497.862113909177,8485.724425419437,8485.724425419437,9171.035659738784,8598.988782510169
workflow1,Q2,workflow1_Q2_q0499,1.0,greedy,6752.930350771501,15365.71912768701,6752.930350771501,6752.930350771501,7288.415370754229,6794.733698706647
workflow1,Q2,workflow1_Q2_q0500,1.0,single_cloud,9029.524574227766,17472.100209976637,9029.524574227766,9207.537840700776,9824.809298243485,9029.524574227766
workflow1,Q2,workflow1_Q2_q0501,1.0,single_cloud,8055.081132761095,16957.254313156667,8055.081132761095,8078.047776782634,8671.384298378382,8055.081132761095
workflow1,Q2,workflow1_Q2_q0502,1.0,single_cloud,11672.572604861907,20190.391530315188,11672.572604861907,12098.929751752235,12813.491801181532,11672.572604861907
workflow1,Q2,workflow1_Q2_q0503,1.0,single_cloud,2382.8781747663866,5323.63394738413,2382.8781747663866,2425.721293800824,2588.866371504722,2382.8781747663866
workflow1,Q2,workflow1_Q2_q0504,1.0,single_cloud,222.80337859566816,1291.6716688775443,222.80337859566816,233.9637545845508,248.5373356188714,222.80337859566816
workflow1,Q2,workflow1_Q2_q0505,1.0,single_cloud,8190.237785856909,14462.973048801934,8190.237785856909,8489.778220762877,8991.908111265673,8190.237785856909
workflow1,Q2,workflow1_Q2_q0506,1.0,single_cloud,4032.0977499137366,9071.305905448648,4032.0977499137366,4032.951476760521,4336.087091827884,4032.0977499137366
workflow1,Q2,workflow1_Q2_q0507,1.0,single_cloud,1785.5758887092236,4001.339522162805,1785.5758887092236,1837.188228525027,1952.2734572257768,1785.5758887092236
workflow1,Q2,workflow1_Q2_q0508,1.0,single_cloud,2648.839834499404,5375.34665481806,2648.839834499404,2739.729943612296,2904.7193419112773,2648.839834499404
workflow1,Q2,workflow1_Q2_q0509,1.0,greedy,3577.814398779401,8584.093724007666,3577.814398779401,3577.814398779401,3859.7216348932834,3613.611234104488
workflow1,Q2,workflow1_Q2_q0510,1.0,greedy,915.9635444987928,2821.197677544836,915.9635444987928,915.9635444987928,988.2612260727732,920.65381709802
workflow1,Q2,workflow1_Q2_q0511,1.0,greedy,662.5231609808828,2527.667778703607,662.5231609808828,662.5231609808828,722.0555128129216,693.7798401967286
workflow1,Q2,workflow1_Q2_q0512,1.0,greedy,9781.008288420528,21459.512564615157,9781.008288420528,9781.008288420528,10542.546310491976,9833.376570990697
workflow1,Q2,workflow1_Q2_q0513,1.0,greedy,2896.513003704557,8151.152236132726,2896.513003704557,2896.513003704557,3168.580588831171,3002.674461234444
workflow1,Q2,workflow1_Q2_q0514,1.0,single_cloud,11705.832017022032,22918.42676487665,11705.832017022032,11877.196980996136,12694.601577645042,11705.832017022032
workflow1,Q2,workflow1_Q2_q0515,1.0,single_cloud,11329.589035904984,22524.77357907286,11329.589035904984,11470.918783370193,12271.359562964306,11329.589035904984
workflow1,Q2,workflow1_Q2_q0516,1.0,single_cloud,1947.3550482337027,4415.272063001444,1947.3550482337027,1987.3357194107143,2117.029829365631,1947.3550482337027
workflow1,Q2,workflow1_Q2_q0517,1.0,single_cloud,8763.323718158445,17027.92940077191,8763.323718158445,8922.904523254416,9519.86807482036,8763.323718158445
workflow1,Q2,workflow1_Q2_q0518,1.0,single_cloud,7007.407007241081,14513.13693924866,7007.407007241081,7069.584282209555,7573.560657125089,7007.407007241081
workflow1,Q2,workflow1_Q2_q0519,1.0,single_cloud,10298.849237392453,16492.94422648172,10298.849237392453,10816.56739644195,11394.138683460882,10298.849237392453
workflow1,Q2,workflow1_Q2_q0520,1.0,single_cloud,1635.2164196385593,3393.212971818973,1635.2164196385593,1727.448790320018,1820.8171550699976,1635.2164196385593
workflow1,Q2,workflow1_Q2_q0521,1.0,single_cloud,2482.296831381184,5428.704172830439,2482.296831381184,2540.184824200082,2706.3358048108976,2482.296831381184
workflow1,Q2,workflow1_Q2_q0522,1.0,single_cloud,1084.723970868937,2962.3478630623504,1084.723970868937,1092.4936842933844,1168.396693521075,1084.723970868937
workflow1,Q2,workflow1_Q2_q0523,1.0,single_cloud,6926.303339770472,14586.50341326599,6926.303339770472,6953.14778488705,7460.912337096779,6926.303339770472
workflow1,Q2,workflow1_Q2_q0524,1.0,single_cloud,12993.096183534724,23014.5142429485,12993.096183534724,13402.84663570554,14222.884347673078,12993.096183534724
workflow1,Q2,workflow1_Q2_q0525,1.0,greedy,5575.1555286537605,16081.68726409923,5575.1555286537605,5575.1555286537605,6137.0075378440215,5903.207209801168
workflow1,Q2,workflow1_Q2_q0526,1.0,single_cloud,10220.586205844756,16936.196566510753,10220.586205844756,10676.900253787944,11270.992819710078,10220.586205844756
workflow1,Q2,workflow1_Q2_q0527,1.0,single_cloud,11935.023270656991,22970.30826796851,11935.023270656991,12144.96244771774,12958.015339242527,11935.023270656991
workflow1,Q2,workflow1_Q2_q0528,1.0,single_cloud,8760.790860073173,16214.501613506784,8760.790860073173,8994.525119554914,9561.984589939842,8760.790860073173
workflow1,Q2,workflow1_Q2_q0529,1.0,single_cloud,713.844607376339,2158.961225227287,713.844607376339,737.6009698525356,786.2638474603967,713.844607376339
workflow1,Q2,workflow1_Q2_q0530,1.0,greedy,7659.273207885803,20379.268923276413,7659.273207885803,7659.273207885803,8380.23326194397,7967.264192175338
workflow1,Q2,workflow1_Q2_q0531,1.0,greedy,3381.9219220748346,9309.733145932343,3381.9219220748346,3381.9219220748346,3693.905187460729,3515.405168851228
workflow1,Q2,workflow1_Q2_q0532,1.0,single_cloud,242.7566881060167,1369.6589455090252,242.7566881060167,257.62543584632607,272.997124280575,242.7566881060167
workflow1,Q2,workflow1_Q2_q0533,1.0,greedy,5110.998086635952,12451.165953819023,5110.998086635952,5110.998086635952,5539.897422789509,5203.505891057223
workflow1,Q2,workflow1_Q2_q0534,1.0,single_cloud,10392.039001378678,21922.031066809785,10392.039001378678,10403.37151812547,11183.664539629966,10392.039001378678
workflow1,Q2,workflow1_Q2_q0535,1.0,greedy,2386.8324465410337,6944.167688372248,2386.8324465410337,2386.8324465410337,2611.580787870782,2474.8344919777114
workflow1,Q2,workflow1_Q2_q0536,1.0,single_cloud,6050.519122756879,12104.730037978909,6050.519122756879,6160.775265021903,6575.898589312764,6050.519122756879
workflow1,Q2,workflow1_Q2_q0537,1.0,single_cloud,2423.461672972982,5102.934387616654,2423.461672972982,2503.535974147006,2656.9067536263524,2423.461672972982
workflow1,Q2,workflow1_Q2_q0538,1.0,greedy,785.8959624446804,2544.844559177507,785.8959624446804,785.8959624446804,845.22536015998,792.6838050937367
workflow1,Q2,workflow1_Q2_q0539,1.0,greedy,930.1768627809896,3048.4287182435187,930.1768627809896,930.1768627809896,1007.1104939236596,945.0007746729284
workflow1,Q2,workflow1_Q2_q0540,1.0,single_cloud,9025.0731464035,17294.27582921741,9025.0731464035,9205.020487467664,9813.579380113431,9025.0731464035
workflow1,Q2,workflow1_Q2_q0541,1.0,single_cloud,10951.262881782042,20314.677074509367,10951.262881782042,11219.80247005094,11937.586225657938,10951.262881782042
workflow1,Q2,workflow1_Q2_q0542,1.0,greedy,1556.4190905728672,4431.30487118752,1556.4190905728672,1556.4190905728672,1690.2433298506292,1595.387756677702
workflow1,Q2,workflow1_Q2_q0543,1.0,single_cloud,4089.156930478196,7627.032119555395,4089.156930478196,4246.456389637771,4493.5673780791685,4089.156930478196
workflow1,Q2,workflow1_Q2_q0544,1.0,single_cloud,2478.4027774184246,5571.266863755238,2478.4027774184246,2511.582238562898,2684.3065629393577,2478.4027774184246
workflow1,Q2,workflow1_Q2_q0545,1.0,single_cloud,748.0792150101603,1865.3073282392293,748.0792150101603,795.906875718926,833.2471560443248,748.0792150101603
workflow1,Q2,workflow1_Q2_q0546,1.0,greedy,5001.642022355831,13469.190382514516,5001.642022355831,5001.642022355831,5463.387558815365,5182.8327086024565
workflow1,Q2,workflow1_Q2_q0547,1.0,single_cloud,8062.194134810773,16697.33490223827,8062.194134810773,8110.296621516046,8695.038938297015,8062.194134810773
workflow1,Q2,workflow1_Q2_q0548,1.0,single_cloud,7448.86035248285,15550.452107523855,7448.86035248285,7506.339021974017,8049.910241194744,7448.86035248285
workflow1,Q2,workflow1_Q2_q0549,1.0,single_cloud,4439.85025980798,9824.841995125982,4439.85025980798,4449.290197109477,4781.260344766721,4439.85025980798
workflow1,Q2,workflow1_Q2_q0550,1.0,single_cloud,6207.667556557179,13503.983284654723,6207.667556557179,6212.714102392092,6679.009869322085,6207.667556557179
workflow1,Q2,workflow1_Q2_q0551,1.0,single_cloud,1519.2012705744626,3347.119370689165,1519.2012705744626,1574.41797672828,1666.019179617342,1519.2012705744626
workflow1,Q2,workflow1_Q2_q0552,1.0,greedy,1582.4519820897196,4673.813897632436,1582.4519820897196,1582.4519820897196,1723.314484304,1626.9319080063028
workflow1,Q2,workflow1_Q2_q0553,1.0,greedy,9410.482629746197,21806.992133779317,9410.482629746197,9410.482629746197,10183.367880768194,9564.271474685893
workflow1,Q2,workflow1_Q2_q0554,1.0,single_cloud,12475.487682244426,18054.465484833163,12475.487682244426,13267.43660700909,13903.197913410466,12475.487682244426
workflow1,Q2,workflow1_Q2_q0555,1.0,greedy,7991.391154314341,21607.4400851513,7991.391154314341,7991.391154314341,8755.746615705695,8354.804006679933
workflow1,Q2,workflow1_Q2_q0556,1.0,single_cloud,12163.110002201654,21473.925089370307,12163.110002201654,12546.668690856375,13310.785610239764,12163.110002201654
workflow1,Q2,workflow1_Q2_q0557,1.0,greedy,7079.487000254147,15583.84040689473,7079.487000254147,7079.487000254147,7620.9319786881615,7107.077703797069
workflow1,Q2,workflow1_Q2_q0558,1.0,single_cloud,12733.159692440438,21728.63096912373,12733.159692440438,13211.53038678853,13980.646823920268,12733.159692440438
workflow1,Q2,workflow1_Q2_q0559,1.0,single_cloud,4814.086312329686,10456.199967576702,4814.086312329686,4828.551033184019,5184.316583381687,4814.086312329686
workflow1,Q2,workflow1_Q2_q0560,1.0,single_cloud,235.33731569695695,1353.189378203351,235.33731569695695,242.004329985566,259.3299097331368,235.33731569695695
workflow1,Q2,workflow1_Q2_q0561,1.0,single_cloud,940.9447431078456,2652.3483943438914,940.9447431078456,952.6214694599826,1016.3642879170288,940.9447431078456
workflow1,Q2,workflow1_Q2_q0562,1.0,greedy,1306.6218548999502,3686.217452806014,1306.6218548999502,1306.6218548999502,1412.414682409909,1318.840181439272
workflow1,Q2,workflow1_Q2_q0563,1.0,greedy,1009.6877343252328,3374.7563710641007,1009.6877343252328,1009.6877343252328,1100.1752175568954,1038.1553445036748
workflow1,Q2,workflow1_Q2_q0564,1.0,single_cloud,4337.9290941565,9023.789735971832,4337.9290941565,4408.873513718459,4710.156081261627,4337.9290941565
workflow1,Q2,workflow1_Q2_q0565,1.0,greedy,7413.030601520025,16727.054140865363,7413.030601520025,7413.030601520025,7999.503340775731,7476.14924964602
workflow1,Q2,workflow1_Q2_q0566,1.0,single_cloud,10951.67783785456,18696.63242665181,10951.67783785456,11384.746233962733,12045.282933205812,10951.67783785456
workflow1,Q2,workflow1_Q2_q0567,1.0,greedy,5091.521746805986,14279.734820095322,5091.521746805986,5091.521746805986,5587.829514076654,5334.16212961428
workflow1,Q2,workflow1_Q2_q0568,1.0,single_cloud,2058.2400619258715,4500.44076062488,2058.2400619258715,2110.911950992529,2246.1511406624327,2058.2400619258715
workflow1,Q2,workflow1_Q2_q0569,1.0,greedy,7634.335970939857,17754.633655738267,7634.335970939857,7634.335970939857,8257.898550723216,7741.578183087187
workflow1,Q2,workflow1_Q2_q0570,1.0,greedy,3652.080116607821,9092.092491075698,3652.080116607821,3652.080116607821,3955.956869366,3703.836905140086
workflow1,Q2,workflow1_Q2_q0571,1.0,single_cloud,339.01890720804,1559.827928006038,339.01890720804,351.7882683693937,373.0551130710005,339.01890720804
workflow1,Q2,workflow1_Q2_q0572,1.0,single_cloud,4552.621909744807,7456.691136369931,4552.621909744807,4822.153575848706,5064.496548660026,4552.621909744807
workflow1,Q2,workflow1_Q2_q0573,1.0,greedy,3325.709554701439,8558.779111327658,3325.709554701439,3325.709554701439,3609.628558594204,3404.805973286953
workflow1,Q2,workflow1_Q2_q0574,1.0,greedy,3098.560777227466,7316.911736833725,3098.560777227466,3098.560777227466,3334.385227252849,3104.7815359022484
workflow1,Q2,workflow1_Q2_q0575,1.0,single_cloud,10348.058150159844,19164.276630718232,10348.058150159844,10614.62340282373,11290.35438910898,10348.058150159844
workflow1,Q2,workflow1_Q2_q0576,1.0,single_cloud,9554.312028900236,18019.61806058217,9554.312028900236,9778.114588766852,10410.957213070713,9554.312028900236
workflow1,Q2,workflow1_Q2_q0577,1.0,single_cloud,10480.674889337994,16601.032318188172,10480.674889337994,11035.697746920292,11615.68475493148,10480.674889337994
workflow1,Q2,workflow1_Q2_q0578,1.0,single_cloud,2601.249320810571,4336.685412635534,2601.249320810571,2797.754330924153,2921.321953835772,2601.249320810571
workflow1,Q2,workflow1_Q2_q0579,1.0,single_cloud,9287.232640963091,19075.33195124249,9287.232640963091,9360.331830786805,10035.461162518915,9287.232640963091
workflow1,Q2,workflow1_Q2_q0580,1.0,greedy,6423.028873041551,16196.08807919383,6423.028873041551,6423.028873041551,6986.752823263584,6605.134160628328
workflow1,Q2,workflow1_Q2_q0581,1.0,greedy,2127.859729666917,5567.040678147194,2127.859729666917,2127.859729666917,2300.6703668655937,2162.2134391447444
workflow1,Q2,workflow1_Q2_q0582,1.0,single_cloud,8855.9594100422,15555.221894648635,8855.9594100422,9186.619326079395,9728.54645254633,8855.9594100422
workflow1,Q2,workflow1_Q2_q0583,1.0,single_cloud,8531.849329896851,11928.404276977615,8531.849329896851,9140.477657177256,9547.392212520355,8531.849329896851
workflow1,Q2,workflow1_Q2_q0584,1.0,greedy,4933.525536021211,10955.237638094704,4933.525536021211,4933.525536021211,5303.15465566527,4937.099162624088
workflow1,Q2,workflow1_Q2_q0585,1.0,single_cloud,1508.0162775382878,3744.302091859297,1508.0162775382878,1535.2913056857303,1640.1516299391662,1508.0162775382878
workflow1,Q2,workflow1_Q2_q0586,1.0,single_cloud,5885.214874167733,12695.112174661988,5885.214874167733,5898.159878407529,6336.573602484314,5885.214874167733
workflow1,Q2,workflow1_Q2_q0587,1.0,single_cloud,1361.992612351631,3475.6473084194918,1361.992612351631,1378.567557399901,1472.5900239156122,1361.992612351631
workflow1,Q2,workflow1_Q2_q0588,1.0,single_cloud,2224.4393226320813,4893.069768228647,2224.4393226320813,2274.737557243098,2421.4128831289117,2224.4393226320813
workflow1,Q2,workflow1_Q2_q0589,1.0,greedy,1368.571213749385,4194.356854515809,1368.571213749385,1368.571213749385,1491.1073894339866,1405.662353953513
workflow1,Q2,workflow1_Q2_q0590,1.0,single_cloud,13679.471579259583,22298.707091726224,13679.471579259583,14308.314851454556,15102.794470558749,13679.471579259583
workflow1,Q2,workflow1_Q2_q0591,1.0,greedy,2289.089429202607,7550.920750966784,2289.089429202607,2289.089429202607,2535.498328982689,2441.575043891964
workflow1,Q2,workflow1_Q2_q0592,1.0,single_cloud,5941.573193536897,9100.960076923424,5941.573193536897,6323.736056584594,6626.85330292963,5941.573193536897
workflow1,Q2,workflow1_Q2_q0593,1.0,greedy,3052.9287674503257,8371.029280642597,3052.9287674503257,3052.9287674503257,3327.816138756624,3157.7555650603454
workflow1,Q2,workflow1_Q2_q0594,1.0,single_cloud,11693.19125477106,21067.795935168167,11693.19125477106,12034.233502008552,12778.500433456418,11693.19125477106
workflow1,Q2,workflow1_Q2_q0595,1.0,greedy,6045.268303628684,13679.298305131271,6045.268303628684,6045.268303628684,6516.684733053407,6075.238091351718
workflow1,Q2,workflow1_Q2_q0596,1.0,single_cloud,12366.400946160917,21528.567112843924,12366.400946160917,12805.1661920573,13571.640611755549,12366.400946160917
workflow1,Q2,workflow1_Q2_q0597,1.0,single_cloud,4986.391410899772,7882.795187276421,4986.391410899772,5286.716927597298,5542.90639074101,4986.391410899772
workflow1,Q2,workflow1_Q2_q0598,1.0,single_cloud,1658.8821499357364,3804.054303119643,1658.8821499357364,1704.7171406348416,1812.8731237341376,1658.8821499357364
